Zeit,Geschwindigkeit,Fahrtrichtung,Lenkwinkel,Abstand_Hindernis
16:54:46.551,55,1,100,326
16:54:46.660,60,1,100,326
16:54:47.011,60,1,100,326
16:54:47.175,60,1,105,308
16:54:47.288,65,1,105,308
16:54:47.639,65,1,105,308
16:54:47.797,65,1,90,293
16:54:47.910,70,1,90,293
16:54:48.261,70,1,90,293
16:54:48.322,70,1,90,-2
16:54:48.386,70,1,90,-2
16:54:48.460,70,1,90,-2
16:54:48.520,70,1,90,-2
16:54:48.581,70,1,90,-2
16:54:48.643,70,1,90,-2
16:54:48.671,70,1,90,-4
16:54:48.826,70,1,85,264
16:54:48.932,75,1,85,264
16:54:49.283,75,1,85,264
16:54:49.430,75,1,80,241
16:54:49.536,80,1,80,241
16:54:49.887,80,1,80,241
16:54:50.046,80,1,75,215
16:54:50.158,85,1,75,215
16:54:50.510,85,1,75,215
16:54:50.665,85,1,90,192
16:54:50.780,90,1,90,192
16:54:51.132,90,1,90,192
16:54:51.287,90,1,95,166
16:54:51.401,95,1,95,166
16:54:51.753,95,1,95,166
16:54:51.906,95,1,100,138
16:54:52.021,100,1,100,138
16:54:52.372,100,1,100,138
16:54:52.490,100,1,100,105
16:54:52.507,100,1,100,99
16:54:52.524,100,1,100,97
16:54:52.541,100,1,100,96
16:54:52.558,100,1,100,97
16:54:52.574,100,1,100,94
16:54:52.591,100,1,100,93
16:54:52.608,100,1,100,92
16:54:52.624,100,1,100,92
16:54:52.641,100,1,100,90
16:54:52.657,100,1,100,90
16:54:52.674,100,1,100,89
16:54:52.690,100,1,100,88
16:54:52.707,100,1,100,86
16:54:52.723,100,1,100,87
16:54:52.739,100,1,100,84
16:54:52.755,100,1,100,86
16:54:52.772,100,1,100,85
16:54:52.788,100,1,100,83
16:54:52.804,100,1,100,80
16:54:52.819,100,1,100,80
16:54:52.835,100,1,100,79
16:54:52.851,100,1,100,81
16:54:52.867,100,1,100,78
16:54:52.882,100,1,100,79
16:54:52.898,100,1,100,79
16:54:52.914,100,1,100,75
16:54:52.929,100,1,100,73
16:54:52.945,100,1,100,77
16:54:52.961,100,1,100,71
16:54:53.021,100,1,100,-2
16:54:53.083,100,1,100,-2
16:54:53.144,100,1,100,-2
16:54:53.206,100,1,100,-2
16:54:53.267,100,1,100,-2
16:54:53.331,100,1,100,-2
16:54:53.371,100,1,100,-4
16:54:53.385,100,1,100,49
16:54:53.400,100,1,100,48
16:54:53.414,100,1,100,46
16:54:53.429,100,1,100,45
16:54:53.443,100,1,100,45
16:54:53.457,100,1,100,44
16:54:53.471,100,1,100,44
16:54:53.485,100,1,100,44
16:54:53.499,100,1,100,42
16:54:53.513,100,1,100,42
16:54:53.528,100,1,100,41
16:54:53.542,100,1,100,40
16:54:53.556,100,1,100,39
16:54:53.570,100,1,100,39
16:54:53.584,100,1,100,38
16:54:53.598,100,1,100,37
16:54:53.612,100,1,100,36
16:54:53.625,100,1,100,35
16:54:53.639,100,1,100,36
16:54:53.653,100,1,100,34
16:54:53.667,100,1,100,35
16:54:53.680,100,1,100,33
16:54:53.694,100,1,100,33
16:54:53.707,100,1,100,32
16:54:53.720,100,1,100,31
16:54:53.734,100,1,100,31
16:54:53.747,100,1,100,31
16:54:53.760,100,1,100,30
16:54:53.773,100,1,100,31
16:54:53.789,100,1,100,30
16:54:53.802,100,1,100,30
16:54:53.864,100,1,100,-2
16:54:53.927,100,1,100,-2
16:54:53.960,100,1,100,-4
16:54:54.021,100,1,100,-2
16:54:54.047,100,1,100,-4
16:54:54.109,100,1,100,-2
16:54:54.170,100,1,100,-2
16:54:54.236,100,1,100,-2
16:54:54.297,100,1,100,-2
16:54:54.354,100,1,100,-4
16:54:54.373,100,1,100,78
16:54:54.389,100,1,100,92
16:54:54.530,100,1,100,492
16:54:54.650,100,1,100,154
16:54:54.770,100,1,100,143
16:54:54.895,100,1,100,245
16:54:54.956,100,1,100,-2
16:54:55.017,100,1,100,-2
16:54:55.080,100,1,100,-2
16:54:55.105,100,1,100,-4
16:54:55.235,100,1,100,308
16:54:55.359,100,1,100,216
16:54:55.517,100,1,100,813
16:54:55.639,100,1,100,181
16:54:55.701,100,1,100,-2
16:54:55.762,100,1,100,-2
16:54:55.885,100,1,100,185
16:54:55.946,100,1,100,-2
16:54:56.008,100,1,100,-2
16:54:56.069,100,1,100,-2
16:54:56.086,100,1,100,-4
16:54:56.237,100,1,100,692
16:54:56.377,100,1,100,484
16:54:56.438,100,1,100,-2
16:54:56.484,100,1,100,-4
16:54:56.618,100,1,100,365
16:54:56.774,100,1,100,767
16:54:56.835,100,1,100,-2
16:54:56.860,100,1,100,-4
16:54:56.923,100,1,100,-2
16:54:56.984,100,1,100,-4
16:54:57.044,100,1,100,-2
16:54:57.078,100,1,100,-4
16:54:57.195,100,1,100,109
16:54:57.257,100,1,100,-2
16:54:57.318,100,1,100,-2
16:54:57.384,100,1,100,-2
16:54:57.447,100,1,100,-2
16:54:57.508,100,1,100,-2
16:54:57.569,100,1,100,-2
16:54:57.594,100,1,100,-4
16:54:57.746,100,1,100,685
16:54:57.807,100,1,100,-2
16:54:57.861,100,1,100,-4
16:54:57.922,100,1,100,-2
16:54:57.959,100,1,100,-4
16:54:58.110,100,1,100,683
16:54:58.232,100,1,100,179
16:54:58.293,100,1,100,-2
16:54:58.354,100,1,100,-2
16:54:58.366,100,1,100,-4
16:54:58.428,100,1,100,-2
16:54:58.440,100,1,100,-4
16:54:58.501,100,1,100,-2
16:54:58.533,100,1,100,-4
16:54:58.594,100,1,100,-2
16:54:58.633,100,1,100,-4
16:54:58.771,100,1,100,471
16:54:58.835,100,1,100,-2
16:54:58.896,100,1,100,-2
16:54:58.960,100,1,100,-2
16:54:59.021,100,1,100,-2
16:54:59.082,100,1,100,-2
16:54:59.143,100,1,100,-2
16:54:59.181,100,1,100,-4
16:54:59.242,100,1,100,-2
16:54:59.304,100,1,100,-2
16:54:59.365,100,1,100,-2
16:54:59.426,100,1,100,-2
16:54:59.487,100,1,100,-2
16:54:59.548,100,1,100,-2
16:54:59.592,100,1,100,-4
16:54:59.713,100,1,100,167
16:54:59.834,100,1,100,169
16:54:59.894,100,1,100,-2
16:55:00.017,100,1,100,186
16:55:00.077,100,1,100,-2
16:55:00.138,100,1,100,-2
16:55:00.200,100,1,100,-2
16:55:00.268,100,1,100,-2
16:55:00.338,100,1,100,-2
16:55:00.402,100,1,100,-2
16:55:00.430,100,1,100,-4
16:55:00.556,100,1,100,242
16:55:00.686,100,1,100,337
16:55:00.747,100,1,100,-2
16:55:00.808,100,1,100,-2
16:55:00.870,100,1,100,-2
16:55:00.931,100,1,100,-2
16:55:00.992,100,1,100,-2
16:55:01.053,100,1,100,-2
16:55:01.114,100,1,100,-2
16:55:01.175,100,1,100,-2
16:55:01.244,100,1,100,-2
16:55:01.305,100,1,100,-2
16:55:01.366,100,1,100,-2
16:55:01.403,100,1,100,-4
16:55:01.539,100,1,90,18
16:55:01.645,30,1,90,18
16:55:01.746,30,1,90,18
16:55:01.880,30,1,90,11
16:55:01.986,30,1,90,11
16:55:02.086,30,1,90,11
16:55:02.220,30,1,90,12
16:55:02.326,30,1,90,12
16:55:02.427,30,1,90,12
16:55:02.571,30,1,90,11
16:55:02.683,30,1,90,11
16:55:02.784,30,1,90,11
16:55:02.927,30,1,90,12
16:55:03.039,30,1,90,12
16:55:03.140,30,1,90,12
16:55:03.285,30,1,90,12
16:55:03.397,30,1,90,12
16:55:03.498,30,1,90,12
16:55:03.643,30,1,90,12
16:55:03.756,30,1,90,12
16:55:03.857,30,1,90,12
16:55:04.000,30,1,90,13
16:55:04.112,30,1,90,13
16:55:04.213,30,1,90,13
16:55:04.358,30,1,90,13
16:55:04.472,30,1,90,13
16:55:04.573,30,1,90,13
16:55:04.716,30,1,90,11
16:55:04.825,30,1,90,11
16:55:04.926,30,1,90,11
16:55:05.045,0,0,90,9
16:55:25.226,0,0,90,0
16:55:25.334,50,1,90,0
16:55:25.334,50,1,90,0
16:55:25.394,50,1,90,-2
16:55:25.455,50,1,90,-2
16:55:25.517,50,1,90,-2
16:55:25.578,50,1,90,-2
16:55:25.639,50,1,90,-2
16:55:25.701,50,1,90,-2
16:55:25.762,50,1,90,-2
16:55:25.824,50,1,90,-2
16:55:25.886,50,1,90,-2
16:55:25.947,50,1,90,-2
16:55:26.008,50,1,90,-2
16:55:26.069,50,1,90,-2
16:55:26.111,50,1,90,-4
16:55:26.131,50,1,90,-4
16:55:26.152,50,1,90,-4
16:55:26.296,50,1,95,135
16:55:26.402,55,1,95,135
16:55:26.753,55,1,95,135
16:55:26.814,55,1,95,-2
16:55:26.875,55,1,95,-2
16:55:26.937,55,1,95,-2
16:55:26.997,55,1,95,-2
16:55:27.059,55,1,95,-2
16:55:27.120,55,1,95,-2
16:55:27.178,55,1,95,-4
16:55:27.239,55,1,95,-2
16:55:27.300,55,1,95,-2
16:55:27.361,55,1,95,-2
16:55:27.421,55,1,95,-2
16:55:27.474,55,1,95,-4
16:55:27.534,55,1,95,-2
16:55:27.595,55,1,95,-2
16:55:27.656,55,1,95,-2
16:55:27.717,55,1,95,-2
16:55:27.778,55,1,95,-2
16:55:27.832,55,1,95,-4
16:55:27.894,55,1,95,-2
16:55:27.956,55,1,95,-2
16:55:28.017,55,1,95,-2
16:55:28.079,55,1,95,-2
16:55:28.141,55,1,95,-2
16:55:28.203,55,1,95,-2
16:55:28.244,55,1,95,-4
16:55:28.305,55,1,95,-2
16:55:28.366,55,1,95,-2
16:55:28.428,55,1,95,-2
16:55:28.490,55,1,95,-2
16:55:28.551,55,1,95,-2
16:55:28.612,55,1,95,-2
16:55:28.654,55,1,95,-4
16:55:28.715,55,1,95,-2
16:55:28.777,55,1,95,-2
16:55:28.838,55,1,95,-2
16:55:28.900,55,1,95,-2
16:55:28.961,55,1,95,-2
16:55:29.022,55,1,95,-2
16:55:29.038,55,1,95,82
16:55:29.055,55,1,95,82
16:55:29.071,55,1,95,83
16:55:29.087,55,1,95,86
16:55:29.104,55,1,95,82
16:55:29.119,55,1,95,50
16:55:29.134,55,1,95,78
16:55:29.150,55,1,95,80
16:55:29.166,55,1,95,77
16:55:29.181,55,1,95,78
16:55:29.197,55,1,95,76
16:55:29.210,55,1,95,46
16:55:29.224,55,1,95,45
16:55:29.239,55,1,95,46
16:55:29.252,55,1,95,44
16:55:29.268,55,1,95,76
16:55:29.283,55,1,95,43
16:55:29.296,55,1,95,44
16:55:29.310,55,1,95,43
16:55:29.323,55,1,95,43
16:55:29.337,55,1,95,42
16:55:29.350,55,1,95,41
16:55:29.364,55,1,95,41
16:55:29.377,55,1,95,41
16:55:29.391,55,1,95,42
16:55:29.404,55,1,95,40
16:55:29.417,55,1,95,41
16:55:29.431,55,1,95,40
16:55:29.444,55,1,95,39
16:55:29.457,55,1,95,38
16:55:29.470,55,1,95,38
16:55:29.484,55,1,95,37
16:55:29.497,55,1,95,38
16:55:29.510,55,1,95,36
16:55:29.523,55,1,95,37
16:55:29.536,55,1,95,36
16:55:29.549,55,1,95,37
16:55:29.562,55,1,95,35
16:55:29.575,55,1,95,34
16:55:29.588,55,1,95,35
16:55:29.600,55,1,95,33
16:55:29.613,55,1,95,33
16:55:29.626,55,1,95,34
16:55:29.639,55,1,95,33
16:55:29.652,55,1,95,32
16:55:29.664,55,1,95,32
16:55:29.677,55,1,95,32
16:55:29.690,55,1,95,31
16:55:29.703,55,1,95,32
16:55:29.715,55,1,95,31
16:55:29.728,55,1,95,30
16:55:29.741,55,1,95,31
16:55:29.753,55,1,95,31
16:55:29.871,30,1,95,29
16:55:29.972,30,1,95,29
16:55:29.986,30,1,95,60
16:55:30.001,30,1,95,59
16:55:30.015,30,1,95,58
16:55:30.029,30,1,95,57
16:55:30.043,30,1,95,58
16:55:30.058,30,1,95,57
16:55:30.072,30,1,95,58
16:55:30.087,30,1,95,58
16:55:30.101,30,1,95,58
16:55:30.117,30,1,95,57
16:55:30.131,30,1,95,57
16:55:30.146,30,1,95,56
16:55:30.160,30,1,95,56
16:55:30.174,30,1,95,58
16:55:30.188,30,1,95,56
16:55:30.203,30,1,95,56
16:55:30.217,30,1,95,55
16:55:30.231,30,1,95,55
16:55:30.246,30,1,95,57
16:55:30.260,30,1,95,56
16:55:30.275,30,1,95,54
16:55:30.289,30,1,95,55
16:55:30.303,30,1,95,56
16:55:30.317,30,1,95,54
16:55:30.378,30,1,95,-2
16:55:30.439,30,1,95,-2
16:55:30.500,30,1,95,-2
16:55:30.561,30,1,95,-2
16:55:30.622,30,1,95,-2
16:55:30.683,30,1,95,-2
16:55:30.721,30,1,95,-4
16:55:30.839,30,1,95,14
16:55:30.940,30,1,95,14
16:55:31.054,0,0,95,10
16:57:51.372,0,0,90,0
16:57:51.478,50,1,90,0
16:57:51.478,50,1,90,0
16:57:51.615,55,1,90,357
16:57:51.966,55,1,90,357
16:57:52.108,60,1,90,342
16:57:52.460,60,1,90,342
16:57:52.603,65,1,90,325
16:57:52.954,65,1,90,325
16:57:53.097,70,1,90,306
16:57:53.448,70,1,90,306
16:57:53.509,70,1,90,-2
16:57:53.572,70,1,90,-2
16:57:53.637,70,1,90,-2
16:57:53.698,70,1,90,-2
16:57:53.760,70,1,90,-2
16:57:53.822,70,1,90,-2
16:57:53.859,70,1,90,-4
16:57:53.993,75,1,90,271
16:57:54.344,75,1,90,271
16:57:54.478,80,1,90,251
16:57:54.829,80,1,90,251
16:57:54.968,85,1,90,230
16:57:55.319,85,1,90,230
16:57:55.380,85,1,90,-2
16:57:55.395,85,1,90,-4
16:57:55.532,90,1,90,208
16:57:55.884,90,1,90,208
16:57:56.019,95,1,90,180
16:57:56.370,95,1,90,180
16:57:56.504,100,1,90,153
16:57:56.855,100,1,90,153
16:57:56.916,100,1,90,-2
16:57:56.987,100,1,90,-2
16:57:57.051,100,1,90,-2
16:57:57.113,100,1,90,-2
16:57:57.174,100,1,90,-2
16:57:57.243,100,1,90,-2
16:57:57.304,100,1,90,-2
16:57:57.336,100,1,90,-4
16:57:57.398,100,1,90,-2
16:57:57.460,100,1,90,-2
16:57:57.521,100,1,90,-2
16:57:57.583,100,1,90,-2
16:57:57.644,100,1,90,-2
16:57:57.705,100,1,90,-2
16:57:57.744,100,1,90,-4
16:57:57.805,100,1,90,-2
16:57:57.867,100,1,90,-2
16:57:57.928,100,1,90,-2
16:57:57.983,100,1,90,-4
16:57:58.045,100,1,90,-2
16:57:58.107,100,1,90,-2
16:57:58.169,100,1,90,-2
16:57:58.230,100,1,90,-2
16:57:58.278,100,1,90,-4
16:57:58.339,100,1,90,-2
16:57:58.475,100,1,90,417
16:57:58.601,0,0,90,3
16:58:09.583,0,0,90,0
16:58:09.690,50,1,90,0
16:58:09.690,50,1,90,0
16:58:09.819,55,1,90,211
16:58:10.170,55,1,90,211
16:58:10.306,60,1,90,198
16:58:10.657,60,1,90,198
16:58:10.784,65,1,90,181
16:58:11.135,65,1,90,181
16:58:11.269,70,1,90,163
16:58:11.621,70,1,90,163
16:58:11.745,75,1,90,142
16:58:12.096,75,1,90,142
16:58:12.220,80,1,90,122
16:58:12.571,80,1,90,122
16:58:12.588,80,1,90,100
16:58:12.605,80,1,90,99
16:58:12.622,80,1,90,99
16:58:12.639,80,1,90,98
16:58:12.656,80,1,90,98
16:58:12.673,80,1,90,97
16:58:12.689,80,1,90,97
16:58:12.706,80,1,90,95
16:58:12.722,80,1,90,94
16:58:12.739,80,1,90,93
16:58:12.755,80,1,90,93
16:58:12.772,80,1,90,92
16:58:12.788,80,1,90,90
16:58:12.805,80,1,90,90
16:58:12.821,80,1,90,90
16:58:12.838,80,1,90,90
16:58:12.854,80,1,90,89
16:58:12.870,80,1,90,87
16:58:12.886,80,1,90,88
16:58:12.902,80,1,90,87
16:58:12.919,80,1,90,86
16:58:12.935,80,1,90,87
16:58:12.951,80,1,90,86
16:58:12.967,80,1,90,80
16:58:12.983,80,1,90,83
16:58:12.998,80,1,90,82
16:58:13.022,80,1,90,82
16:58:13.038,80,1,90,81
16:58:13.054,80,1,90,81
16:58:13.070,80,1,90,79
16:58:13.086,80,1,90,78
16:58:13.102,80,1,90,76
16:58:13.118,80,1,90,76
16:58:13.134,80,1,90,79
16:58:13.150,80,1,90,75
16:58:13.166,80,1,90,74
16:58:13.182,80,1,90,75
16:58:13.198,80,1,90,72
16:58:13.214,80,1,90,75
16:58:13.230,80,1,90,73
16:58:13.245,80,1,90,70
16:58:13.261,80,1,90,71
16:58:13.277,80,1,90,72
16:58:13.292,80,1,90,69
16:58:13.356,80,1,90,-2
16:58:13.420,80,1,90,-2
16:58:13.485,80,1,90,-2
16:58:13.548,80,1,90,-2
16:58:13.609,80,1,90,-2
16:58:13.670,80,1,90,-2
16:58:13.703,80,1,90,-4
16:58:13.717,80,1,90,49
16:58:13.731,80,1,90,47
16:58:13.746,80,1,90,47
16:58:13.760,80,1,90,46
16:58:13.775,80,1,90,-4
16:58:13.791,80,1,90,45
16:58:13.808,80,1,90,43
16:58:13.822,80,1,90,43
16:58:13.836,80,1,90,43
16:58:13.850,80,1,90,41
16:58:13.864,80,1,90,42
16:58:13.878,80,1,90,40
16:58:13.894,80,1,90,40
16:58:13.908,80,1,90,39
16:58:13.921,80,1,90,38
16:58:13.935,80,1,90,38
16:58:13.949,80,1,90,37
16:58:13.962,80,1,90,36
16:58:13.975,80,1,90,36
16:58:13.989,80,1,90,34
16:58:14.002,80,1,90,34
16:58:14.016,80,1,90,33
16:58:14.029,80,1,90,33
16:58:14.043,80,1,90,32
16:58:14.057,80,1,90,31
16:58:14.070,80,1,90,31
16:58:14.083,80,1,90,30
16:58:14.096,80,1,90,30
16:58:14.223,30,1,90,29
16:58:14.324,30,1,90,29
16:58:14.451,30,1,90,23
16:58:14.552,30,1,90,23
16:58:14.613,30,1,90,-2
16:58:14.677,30,1,90,-2
16:58:14.738,30,1,90,-2
16:58:14.800,30,1,90,-2
16:58:14.861,30,1,90,-2
16:58:14.923,30,1,90,-2
16:58:14.984,30,1,90,-2
16:58:15.026,30,1,90,-4
16:58:15.153,30,1,90,12
16:58:15.255,30,1,90,12
16:58:15.381,30,1,90,11
16:58:15.482,30,1,90,11
16:58:15.601,0,0,90,6
